,track_length,width,height,fps
11277,21.666666666666742,1280,720,3
11278,14.666666666666742,1280,720,3
11279,13.0,1280,720,3
11280,21.333333333333258,1280,720,3
11281,11.333333333333258,1280,720,3
11282,11.666666666666515,1280,720,3
11283,23.666666666666742,1280,720,3
11284,11.0,1280,720,3
11285,19.0,1280,720,3
11286,10.333333333333258,1280,720,3
11287,11.0,1280,720,3
11288,13.333333333333258,1280,720,3
11289,28.333333333333258,1280,720,3
11290,16.0,1280,720,3
11291,17.666666666666742,1280,720,3
11292,11.0,1280,720,3
11293,21.666666666666742,1280,720,3
11294,19.666666666666742,1280,720,3
11295,58.0,1280,720,3
11296,16.666666666666742,1280,720,3
11297,10.333333333333258,1280,720,3
11298,10.666666666666515,1280,720,3
11299,11.0,1280,720,3
11300,10.333333333333258,1280,720,3
11301,14.333333333333258,1280,720,3
11302,40.33333333333326,1280,720,3
11303,12.666666666666515,1280,720,3
11304,15.333333333333258,1280,720,3
11305,24.0,1280,720,3
11306,15.33333333333303,1280,720,3
11307,14.0,1280,720,3
11308,26.666666666666515,1280,720,3
11309,17.333333333333485,1280,720,3
11310,23.333333333333485,1280,720,3
11311,16.333333333333485,1280,720,3
11312,11.33333333333303,1280,720,3
11313,16.0,1280,720,3
11314,13.666666666666515,1280,720,3
11315,21.33333333333303,1280,720,3
11316,27.666666666666515,1280,720,3
11317,19.333333333333485,1280,720,3
11318,12.0,1280,720,3
11319,31.666666666666515,1280,720,3
11320,22.0,1280,720,3
11321,10.666666666666515,1280,720,3
11322,18.666666666666515,1280,720,3
11323,17.0,1280,720,3
11324,33.666666666666515,1280,720,3
11325,19.0,1280,720,3
11326,22.0,1280,720,3
11327,21.0,1280,720,3
11328,10.333333333333485,1280,720,3
11329,14.333333333333485,1280,720,3
11330,10.333333333333485,1280,720,3
11331,10.666666666666515,1280,720,3
11332,12.66666666666697,1280,720,3
11333,42.0,1280,720,3
11334,13.000000000000007,1280,720,3
11335,10.333333333333329,1280,720,3
11336,42.33333333333333,1280,720,3
11337,22.999999999999986,1280,720,3
11338,24.666666666666657,1280,720,3
11339,12.666666666666686,1280,720,3
11340,64.66666666666669,1280,720,3
11341,10.666666666666629,1280,720,3
11342,11.333333333333314,1280,720,3
11343,14.666666666666686,1280,720,3
11344,15.0,1280,720,3
11345,33.0,1280,720,3
11346,20.666666666666686,1280,720,3
11347,67.33333333333337,1280,720,3
11348,19.66666666666667,1280,720,3
11349,19.0,1280,720,3
11350,10.000000000000014,1280,720,3
11351,24.666666666666686,1280,720,3
11352,25.333333333333343,1280,720,3
11353,19.0,1280,720,3
11354,13.333333333333314,1280,720,3
11355,10.333333333333371,1280,720,3
11356,11.666666666666629,1280,720,3
11357,17.0,1280,720,3
11358,10.333333333333314,1280,720,3
11359,17.333333333333314,1280,720,3
11360,23.666666666666686,1280,720,3
11361,20.0,1280,720,3
11362,13.0,1280,720,3
11363,11.0,1280,720,3
11364,12.333333333333336,854,480,3
11365,14.666666666666664,854,480,3
11366,15.666666666666671,854,480,3
11367,20.33333333333333,854,480,3
11368,11.666666666666657,854,480,3
11369,20.666666666666657,854,480,3
11370,27.0,854,480,3
11371,11.666666666666657,854,480,3
11372,10.333333333333329,854,480,3
11373,10.333333333333314,854,480,3
11374,19.333333333333343,854,480,3
11375,10.333333333333343,854,480,3
11376,16.666666666666657,854,480,3
11377,15.333333333333343,854,480,3
11378,23.33333333333337,854,480,3
11379,17.666666666666686,854,480,3
11380,12.666666666666629,854,480,3
11381,11.0,854,480,3
11382,26.333333333333336,1280,720,3
11383,275.3333333333333,1280,720,3
11384,15.666666666666686,1280,720,3
11385,39.666666666666686,1280,720,3
11386,32.0,1280,720,3
11387,12.666666666666629,1280,720,3
11388,11.333333333333314,1280,720,3
11389,25.33333333333337,1280,720,3
11390,29.66666666666663,1280,720,3
11391,17.66666666666663,1280,720,3
11392,18.66666666666663,1280,720,3
11393,16.0,1280,720,3
11394,11.0,1280,720,3
11395,24.0,1280,720,3
11396,20.66666666666663,1280,720,3
11397,19.0,1280,720,3
11398,22.333333333333258,1280,720,3
11399,56.0,1280,720,3
11400,18.0,1280,720,3
11401,28.0,1280,720,3
11402,15.666666666666629,1280,720,3
11403,15.666666666666629,1280,720,3
11404,19.33333333333337,1280,720,3
11405,15.0,1280,720,3
11406,27.333333333333258,1280,720,3
11407,17.0,1280,720,3
11408,10.333333333333371,1280,720,3
11409,16.333333333333258,1280,720,3
11410,13.666666666666742,1280,720,3
11411,42.0,1280,720,3
11412,49.0,1280,720,3
11413,14.333333333333258,1280,720,3
11414,36.0,1280,720,3
11415,30.666666666666515,1280,720,3
11416,15.0,1280,720,3
11417,30.333333333333258,1280,720,3
11418,11.333333333333258,1280,720,3
11419,39.666666666666515,1280,720,3
11420,30.666666666666742,1280,720,3
11421,14.666666666666515,1280,720,3
11422,13.333333333333258,1280,720,3
11423,11.666666666666666,1280,720,3
11424,25.33333333333333,1280,720,3
11425,30.66666666666667,1280,720,3
11426,60.33333333333334,1280,720,3
11427,60.33333333333334,1280,720,3
11428,42.666666666666686,1280,720,3
11429,27.0,1280,720,3
11430,27.0,1280,720,3
11431,30.666666666666657,1280,720,3
11432,47.666666666666686,1280,720,3
11433,14.333333333333343,1280,720,3
11434,17.0,1280,720,3
11435,35.666666666666686,1280,720,3
11436,29.0,1280,720,3
11437,48.666666666666686,1280,720,3
11438,48.33333333333337,1280,720,3
11439,23.0,1280,720,3
11440,12.666666666666686,1280,720,3
11441,12.666666666666686,1280,720,3
11442,44.33333333333337,1280,720,3
11443,37.666666666666686,1280,720,3
11444,38.333333333333314,1280,720,3
11445,16.66666666666663,1280,720,3
11446,16.66666666666663,1280,720,3
11447,18.66666666666663,1280,720,3
11448,29.0,1280,720,3
11449,29.0,1280,720,3
11450,19.333333333333258,1280,720,3
11451,15.333333333333371,1280,720,3
11452,15.333333333333371,1280,720,3
11453,23.33333333333337,1280,720,3
11454,39.0,1280,720,3
11455,13.0,1280,720,3
11456,23.0,1280,720,3
11457,11.333333333333371,1280,720,3
11458,26.0,1280,720,3
11459,26.0,1280,720,3
11460,23.33333333333337,1280,720,3
11461,42.66666666666674,1280,720,3
11462,21.0,1280,720,3
11463,16.0,1280,720,3
11464,24.66666666666663,1280,720,3
11465,20.0,1280,720,3
11466,33.33333333333337,1280,720,3
11467,22.33333333333337,1280,720,3
11468,13.666666666666742,1280,720,3
11469,18.0,1280,720,3
11470,18.0,1280,720,3
11471,59.0,1280,720,3
11472,54.33333333333333,1280,720,3
11473,15.666666666666668,1280,720,3
11474,15.333333333333336,1280,720,3
11475,26.66666666666667,1280,720,3
11476,22.66666666666667,1280,720,3
11477,17.66666666666667,1280,720,3
11478,394.6666666666667,1280,720,3
11479,147.66666666666669,1280,720,3
11480,11.333333333333329,1280,720,3
11481,13.333333333333329,1280,720,3
11482,12.0,1280,720,3
11483,10.666666666666686,1280,720,3
11484,99.66666666666669,1280,720,3
11485,431.66666666666663,1280,720,3
11486,15.666666666666686,1280,720,3
11487,13.0,1280,720,3
11488,36.66666666666663,1280,720,3
11489,226.66666666666669,1280,720,3
11490,20.33333333333337,1280,720,3
11491,40.0,1280,720,3
11492,17.333333333333314,1280,720,3
11493,14.666666666666629,1280,720,3
11494,16.66666666666663,1280,720,3
11495,31.999999999999943,1280,720,3
11496,92.66666666666674,1280,720,3
11497,23.33333333333337,1280,720,3
11498,133.0,1280,720,3
11499,12.0,1280,720,3
11500,59.0,1280,720,3
11501,31.333333333333332,1920,1080,3
11502,11.0,1920,1080,3
11503,10.666666666666671,1920,1080,3
11504,15.333333333333343,1920,1080,3
11505,10.333333333333314,1920,1080,3
11506,10.666666666666657,1920,1080,3
11507,22.0,1920,1080,3
11508,13.666666666666686,1920,1080,3
11509,12.0,1920,1080,3
11510,18.333333333333343,1920,1080,3
11511,10.666666666666629,1920,1080,3
11512,19.666666666666686,1920,1080,3
11513,10.333333333333314,1920,1080,3
11514,17.33333333333337,1920,1080,3
11515,27.666666666666686,1920,1080,3
11516,18.0,1920,1080,3
11517,11.666666666666629,1920,1080,3
11518,10.666666666666629,1920,1080,3
11519,26.666666666666686,1920,1080,3
11520,11.0,1920,1080,3
11521,13.666666666666742,1920,1080,3
11522,17.666666666666742,1920,1080,3
11523,11.666666666666742,1920,1080,3
11524,18.666666666666742,1920,1080,3
11525,13.0,1920,1080,3
11526,16.33333333333337,1920,1080,3
11527,11.333333333333371,1920,1080,3
11528,17.666666666666742,1920,1080,3
11529,17.0,1920,1080,3
11530,11.0,1920,1080,3
11531,18.666666666666742,1920,1080,3
11532,15.0,1920,1080,3
11533,10.333333333333485,1920,1080,3
11534,15.333333333333485,1920,1080,3
11535,13.333333333333485,1920,1080,3
11536,16.666666666666657,1920,1080,3
11537,11.666666666666686,1920,1080,3
11538,10.666666666666629,1920,1080,3
11539,13.666666666666629,1920,1080,3
11540,10.666666666666629,1920,1080,3
11541,18.333333333333258,1920,1080,3
11542,19.0,1280,720,3
11543,25.666666666666668,1280,720,3
11544,23.0,1280,720,3
11545,28.333333333333336,1280,720,3
11546,38.66666666666667,1280,720,3
11547,22.33333333333333,1280,720,3
11548,16.0,1280,720,3
11549,48.33333333333334,1280,720,3
11550,71.0,1280,720,3
11551,65.0,1280,720,3
11552,65.0,1280,720,3
11553,66.0,1280,720,3
11554,12.666666666666686,1280,720,3
11555,27.666666666666686,1280,720,3
11556,13.333333333333371,1280,720,3
11557,14.333333333333314,1280,720,3
11558,56.666666666666686,1280,720,3
11559,85.33333333333331,1280,720,3
11560,83.33333333333331,1280,720,3
11561,35.0,1280,720,3
11562,33.66666666666663,1280,720,3
11563,63.0,1280,720,3
11564,63.0,1280,720,3
11565,15.0,1280,720,3
11566,21.0,1280,720,3
11567,21.0,1280,720,3
11568,11.666666666666629,1280,720,3
11569,29.333333333333336,1280,720,3
11570,11.0,1280,720,3
11571,19.0,1280,720,3
11572,12.666666666666686,1280,720,3
11573,16.0,1280,720,3
11574,39.0,1280,720,3
11575,10.666666666666629,1280,720,3
11576,11.666666666666686,1280,720,3
11577,16.666666666666686,1280,720,3
11578,20.66666666666663,1280,720,3
11579,19.666666666666742,1280,720,3
11580,33.66666666666663,1280,720,3
11581,36.66666666666663,1280,720,3
11582,56.666666666666664,1280,720,3
11583,205.66666666666663,1280,720,3
11584,73.66666666666663,1280,720,3
11585,176.66666666666669,1280,720,3
11586,165.0,1280,720,3
11587,65.66666666666663,1280,720,3
11588,33.33333333333334,640,360,3
11589,37.0,640,360,3
11590,16.33333333333337,640,360,3
11591,28.0,640,360,3
11592,14.666666666666686,640,360,3
11593,13.666666666666629,640,360,3
11594,29.666666666666742,640,360,3
11595,12.666666666666629,640,360,3
11596,17.66666666666663,640,360,3
11597,25.66666666666663,640,360,3
11598,27.66666666666663,640,360,3
11599,38.33333333333337,640,360,3
11600,19.0,640,360,3
11601,18.0,640,360,3
11602,22.33333333333337,640,360,3
11603,13.666666666666629,640,360,3
11604,12.333333333333485,640,360,3
11605,12.666666666666742,640,360,3
11606,13.666666666666742,640,360,3
11607,21.666666666666742,640,360,3
11608,12.0,640,360,3
11609,15.666666666666515,640,360,3
11610,18.666666666666742,640,360,3
11611,16.666666666666742,640,360,3
11612,20.333333333333258,640,360,3
11613,14.333333333333258,640,360,3
11614,14.666666666666742,640,360,3
11615,14.333333333333258,640,360,3
11616,19.333333333333258,640,360,3
11617,47.666666666666515,640,360,3
11618,12.0,640,360,3
11619,16.666666666666742,640,360,3
11620,13.0,640,360,3
11621,20.0,640,360,3
11622,30.0,640,360,3
11623,11.0,640,360,3
11624,23.0,640,360,3
11625,27.333333333333258,640,360,3
11626,57.666666666666515,640,360,3
11627,17.333333333333485,640,360,3
11628,10.666666666666515,640,360,3
11629,21.33333333333303,640,360,3
11630,30.666666666666515,640,360,3
11631,37.33333333333303,640,360,3
11632,23.0,640,360,3
11633,15.666666666666515,640,360,3
11634,19.33333333333303,640,360,3
11635,25.666666666666515,640,360,3
11636,39.0,640,360,3
11637,19.333333333333485,640,360,3
11638,16.0,640,360,3
11639,13.333333333333485,640,360,3
11640,10.66666666666697,640,360,3
11641,11.0,640,360,3
11642,10.33333333333303,640,360,3
11643,12.333333333333485,640,360,3
11644,16.333333333333485,640,360,3
11645,37.0,640,360,3
11646,19.0,640,360,3
11647,47.666666666666515,640,360,3
11648,23.0,640,360,3
11649,10.666666666666515,640,360,3
11650,13.333333333333332,1280,720,3
11651,10.333333333333332,1280,720,3
11652,28.666666666666664,1280,720,3
11653,14.333333333333343,1280,720,3
11654,29.0,1280,720,3
11655,12.333333333333314,1280,720,3
11656,32.66666666666666,1280,720,3
11657,15.333333333333314,1280,720,3
11658,17.333333333333314,1280,720,3
11659,10.666666666666686,1280,720,3
11660,16.0,1280,720,3
11661,17.33333333333337,1280,720,3
11662,13.0,1280,720,3
11663,15.0,1280,720,3
11664,14.0,1280,720,3
11665,14.666666666666629,1280,720,3
11666,26.333333333333332,1920,1080,3
11667,18.999999999999993,1920,1080,3
11668,26.0,1920,1080,3
11669,24.0,1920,1080,3
11670,55.33333333333334,1920,1080,3
11671,13.666666666666686,1920,1080,3
11672,29.0,1920,1080,3
11673,124.66666666666669,1920,1080,3
11674,15.0,1920,1080,3
11675,26.0,1920,1080,3
11676,36.333333333333314,1920,1080,3
11677,13.666666666666686,1920,1080,3
11678,23.999999999999943,1920,1080,3
11679,11.0,1920,1080,3
11680,50.66666666666663,1920,1080,3
11681,16.66666666666663,1920,1080,3
11682,57.0,1920,1080,3
11683,11.333333333333371,1920,1080,3
11684,36.0,1920,1080,3
11685,18.33333333333337,1920,1080,3
11686,26.0,1920,1080,3
11687,18.66666666666663,1920,1080,3
11688,16.0,1920,1080,3
11689,11.0,1920,1080,3
11690,12.666666666666629,1920,1080,3
11691,20.33333333333337,1920,1080,3
11692,31.66666666666663,1920,1080,3
11693,11.333333333333258,1920,1080,3
11694,21.66666666666663,1920,1080,3
11695,70.66666666666663,1920,1080,3
11696,26.0,1920,1080,3
11697,31.0,1920,1080,3
11698,56.66666666666674,1920,1080,3
11699,13.0,1920,1080,3
11700,18.0,1920,1080,3
11701,14.333333333333258,1920,1080,3
11702,17.0,1920,1080,3
11703,14.666666666666515,1920,1080,3
11704,17.666666666666515,1920,1080,3
11705,39.33333333333326,1920,1080,3
11706,14.333333333333258,1920,1080,3
11707,19.666666666666742,1920,1080,3
11708,20.333333333333485,1920,1080,3
11709,27.0,1920,1080,3
11710,42.33333333333326,1920,1080,3
11711,20.0,1920,1080,3
11712,99.33333333333326,1920,1080,3
11713,27.333333333333485,1920,1080,3
11714,14.333333333333258,1920,1080,3
11715,22.0,1920,1080,3
11716,63.333333333333485,1920,1080,3
11717,30.0,1920,1080,3
11718,50.333333333333485,1920,1080,3
11719,61.66666666666674,1920,1080,3
11720,31.333333333333258,1920,1080,3
11721,10.333333333333258,1920,1080,3
11722,48.0,1920,1080,3
11723,124.66666666666674,1920,1080,3
11724,20.0,1920,1080,3
11725,19.333333333333485,1920,1080,3
11726,53.0,1920,1080,3
11727,13.333333333333485,1920,1080,3
11728,10.66666666666697,1920,1080,3
11729,92.33333333333348,1920,1080,3
11730,20.666666666666515,1920,1080,3
11731,20.66666666666697,1920,1080,3
11732,65.0,1920,1080,3
11733,346.0,1920,1080,3
11734,226.0,1920,1080,3
11735,117.66666666666652,1920,1080,3
11736,41.66666666666697,1920,1080,3
11737,95.66666666666697,1920,1080,3
11738,16.333333333333485,1920,1080,3
11739,11.0,1920,1080,3
11740,37.99999999999999,854,480,3
11741,43.666666666666664,854,480,3
11742,36.66666666666667,854,480,3
11743,53.66666666666666,854,480,3
11744,24.0,854,480,3
11745,17.0,854,480,3
11746,33.333333333333314,854,480,3
11747,57.0,854,480,3
11748,21.0,854,480,3
11749,64.99999999999997,854,480,3
11750,84.00000000000003,854,480,3
11751,27.0,854,480,3
11752,11.0,854,480,3
11753,52.0,854,480,3
11754,10.333333333333314,854,480,3
11755,12.0,854,480,3
11756,35.0,854,480,3
11757,68.0,854,480,3
11758,61.666666666666686,854,480,3
11759,24.0,854,480,3
11760,18.66666666666663,854,480,3
11761,20.000000000000057,854,480,3
11762,16.666666666666686,854,480,3
11763,19.0,854,480,3
11764,19.33333333333337,854,480,3
11765,27.333333333333258,854,480,3
11766,36.0,854,480,3
11767,21.33333333333337,854,480,3
11768,59.33333333333326,854,480,3
11769,10.666666666666742,854,480,3
11770,121.33333333333326,854,480,3
11771,13.0,854,480,3
11772,120.66666666666663,854,480,3
11773,22.33333333333337,854,480,3
11774,43.33333333333337,854,480,3
11775,14.0,854,480,3
11776,17.66666666666663,854,480,3
11777,29.66666666666663,854,480,3
11778,29.66666666666663,854,480,3
11779,134.66666666666663,854,480,3
11780,103.33333333333337,854,480,3
11781,46.0,854,480,3
11782,28.666666666666742,854,480,3
11783,30.333333333333258,854,480,3
11784,12.666666666666629,854,480,3
11785,16.66666666666663,854,480,3
11786,14.0,854,480,3
11787,18.333333333333258,854,480,3
11788,11.666666666666629,854,480,3
11789,96.66666666666666,1280,720,3
11790,43.666666666666686,1280,720,3
11791,38.33333333333334,1280,720,3
11792,46.66666666666666,1280,720,3
11793,18.99999999999997,1280,720,3
11794,20.99999999999997,1280,720,3
11795,29.0,1280,720,3
11796,52.33333333333337,1280,720,3
11797,42.0,1280,720,3
11798,10.666666666666629,1280,720,3
11799,17.0,1280,720,3
11800,27.0,1280,720,3
11801,14.333333333333314,1280,720,3
11802,13.666666666666629,1280,720,3
11803,35.333333333333314,1280,720,3
11804,16.666666666666686,1280,720,3
11805,11.333333333333314,1280,720,3
11806,41.66666666666663,1280,720,3
11807,25.66666666666663,1280,720,3
11808,20.333333333333314,1280,720,3
11809,25.66666666666663,1280,720,3
11810,14.0,1280,720,3
11811,76.0,1280,720,3
11812,21.0,1280,720,3
11813,11.333333333333371,1280,720,3
11814,13.0,1280,720,3
11815,11.333333333333258,1280,720,3
11816,43.66666666666674,1280,720,3
11817,68.66666666666663,1280,720,3
11818,30.33333333333337,1280,720,3
11819,12.0,1280,720,3
11820,21.333333333333258,1280,720,3
11821,18.33333333333337,1280,720,3
11822,20.66666666666663,1280,720,3
11823,33.0,1280,720,3
11824,14.0,1280,720,3
11825,12.333333333333258,1280,720,3
11826,11.333333333333258,1280,720,3
11827,30.666666666666742,1280,720,3
11828,30.0,1280,720,3
11829,55.66666666666674,1280,720,3
11830,22.0,1280,720,3
11831,16.0,1280,720,3
11832,45.33333333333337,1280,720,3
11833,31.333333333333258,1280,720,3
11834,14.666666666666742,1280,720,3
11835,16.666666666666742,1280,720,3
11836,24.666666666666742,1280,720,3
11837,17.0,1280,720,3
11838,20.33333333333337,1280,720,3
11839,16.666666666666742,1280,720,3
11840,15.333333333333485,1280,720,3
11841,13.333333333333258,1280,720,3
11842,10.333333333333336,640,360,3
11843,12.0,640,360,3
11844,16.0,640,360,3
11845,15.0,640,360,3
11846,11.333333333333343,640,360,3
11847,21.0,640,360,3
11848,11.333333333333343,640,360,3
11849,11.333333333333314,640,360,3
11850,15.0,640,360,3
11851,12.666666666666686,640,360,3
11852,15.0,640,360,3
11853,13.0,640,360,3
11854,17.333333333333314,640,360,3
11855,12.0,640,360,3
11856,10.333333333333314,640,360,3
11857,14.666666666666686,640,360,3
11858,18.666666666666686,640,360,3
11859,19.0,640,360,3
11860,20.66666666666663,640,360,3
11861,12.333333333333371,640,360,3
11862,27.333333333333258,640,360,3
11863,29.33333333333337,640,360,3
11864,11.0,640,360,3
11865,11.666666666666629,640,360,3
11866,16.0,640,360,3
11867,27.33333333333337,640,360,3
11868,29.666666666666742,640,360,3
11869,11.0,640,360,3
11870,17.33333333333337,640,360,3
11871,13.666666666666742,640,360,3
11872,19.0,640,360,3
11873,18.333333333333258,640,360,3
11874,18.0,640,360,3
11875,24.333333333333258,640,360,3
11876,29.0,640,360,3
11877,25.333333333333485,640,360,3
11878,20.666666666666742,640,360,3
